0,1,2,Labels,Object,sinx,cosx,siny,cosy,sinz,cosz
-0.015943581,-0.03677367,0.03145535,w-grasp,hammer,-0.05006582,0.99874592,-0.115267693,0.993334465,0.098656239,0.995121574
-0.04783364,-0.1368106,0.02921632,p-h-grasp,hammer,-0.149704482,0.988730786,-0.416680365,0.909053064,0.091654258,0.99579089
-0.018118821,-0.065094076,0.03049235,w-grasp,hammer,-0.056889545,0.998380478,-0.203070789,0.979164059,0.095645286,0.995415481
-0.05885181,-0.1398977,0.02572066,p-h-grasp,hammer,-0.183831491,0.982957773,-0.425476742,0.90496936,0.080713558,0.996737338
-0.05915504,-0.1292675,0.02339673,p-h-grasp,hammer,-0.18476777,0.982782209,-0.395023886,0.918670849,0.073434665,0.99730003
-0.02417485,-0.05840262,0.02404319,w-grasp,hammer,-0.075872308,0.997117542,-0.182444226,0.983216204,0.075459883,0.997148838
-0.02100661,-0.046493933,0.023248,w-grasp,hammer,-0.065944377,0.997823301,-0.145541908,0.989352088,0.072968684,0.997334232
-0.06759239,-0.127957,0.012913831,p-h-grasp,hammer,-0.210749379,0.977540127,-0.39123844,0.920289348,0.040557673,0.999177199
-0.02796771,-0.06732671,0.02841345,w-grasp,hammer,-0.087747565,0.996142743,-0.209933418,0.977715685,0.089142369,0.996018894
-0.08911519,-0.1282129,0.003184181,p-h-grasp,hammer,-0.276312756,0.961067771,-0.391978143,0.91997453,0.010002938,0.999949969
-0.062263668,-0.1513222,0.02145162,p-h-grasp,hammer,-0.194356417,0.980930978,-0.457675182,0.889119468,0.067339268,0.997730135
-0.06881098,-0.120322,0.01510181,p-h-grasp,hammer,-0.214490045,0.976726175,-0.369054558,0.929407732,0.047424541,0.998874823
-0.01710806,-0.06422229,0.02525272,w-grasp,hammer,-0.0537191,0.998556087,-0.200388379,0.979716539,0.079248234,0.996854913
-0.027909001,-0.1578975,0.03664288,p-h-grasp,hammer,-0.087563841,0.99615891,-0.475942161,0.879476583,0.114859545,0.993381742
-0.012533749,-0.06795232,0.02704906,w-grasp,hammer,-0.039364599,0.999224914,-0.211854568,0.977301203,0.084872396,0.996391829
-0.0923288,-0.124931194,-0.000139764,p-h-grasp,hammer,-0.286001023,0.958229312,-0.382473022,0.923966659,-0.000439069,0.999999904
-0.07460961,-0.1296389,0.0145781,p-h-grasp,hammer,-0.232245905,0.972657103,-0.396095479,0.918209329,0.045781094,0.998951496
-0.037567288,-0.06138446,0.01508802,w-grasp,hammer,-0.117743865,0.993043998,-0.191646316,0.981464054,0.047381269,0.998876877
-0.024588902,-0.08246186,0.0212548,w-grasp,hammer,-0.077169238,0.997018008,-0.256166167,0.966632761,0.066722348,0.997771581
-0.01677748,-0.034442183,0.02302156,w-grasp,hammer,-0.052682054,0.998611336,-0.10798912,0.994152076,0.0722592,0.997385887
0.007430574,-0.034133613,0.02680446,w-grasp,hammer,0.023341028,0.999727561,-0.107025366,0.99425629,0.084106733,0.996456751
-0.029258331,-0.03923403,0.012928929,w-grasp,hammer,-0.091785679,0.995778785,-0.122941875,0.992413873,0.040605064,0.999175274
-0.069914706,-0.1408642,0.01383909,p-h-grasp,hammer,-0.217875406,0.975976592,-0.428222498,0.903673333,0.043461807,0.999055089
-0.0537649,-0.1549067,0.022081701,p-h-grasp,hammer,-0.168100502,0.985769862,-0.467658067,0.88390946,0.069314041,0.99759489
-0.02166005,-0.062119152,0.025043521,w-grasp,hammer,-0.06799255,0.997685829,-0.193911057,0.981019114,0.078593086,0.996906779
-0.0292744,-0.050287303,0.02571266,w-grasp,hammer,-0.091835947,0.995774151,-0.157321277,0.987547475,0.080688508,0.996739366
-0.020812972,-0.087467976,0.021665031,w-grasp,hammer,-0.065337375,0.997863231,-0.271335819,0.962484739,0.068008161,0.997684765
-0.061990388,-0.1258001,0.018499471,p-h-grasp,hammer,-0.193514207,0.981097473,-0.384993716,0.922919194,0.058083379,0.998311735
-0.09351443,-0.119999,-0.007757226,p-h-grasp,hammer,-0.289568107,0.957157412,-0.368111294,0.929781735,-0.024366914,0.999703083
-0.02496564,-0.06672852,0.023442151,w-grasp,hammer,-0.078349177,0.996925978,-0.208095711,0.978108468,0.073576969,0.997289541
-0.029286182,-0.04610151,0.02189633,w-grasp,hammer,-0.091872804,0.995770751,-0.144322127,0.989530759,0.068733087,0.997635085
-0.02526424,-0.07731058,0.02826015,w-grasp,hammer,-0.079284311,0.996852044,-0.240490536,0.970651483,0.088662684,0.996061709
-0.02516425,-0.03745823,0.02237883,w-grasp,hammer,-0.078971177,0.9968769,-0.117403635,0.99308428,0.070245196,0.997529755
-0.08405856,-0.14429049,0.003175378,p-h-grasp,hammer,-0.261011586,0.965335668,-0.437924364,0.899011819,0.009975285,0.999950246
-0.04649352,-0.1539029,0.02466796,p-h-grasp,hammer,-0.145540624,0.989352276,-0.464868393,0.885379793,0.077416856,0.996998812
-0.02277638,-0.1647213,0.04085592,p-h-grasp,hammer,-0.071490959,0.997441248,-0.494684674,0.869072536,0.127996772,0.991774584
-0.04199208,-0.1501981,0.03393809,p-h-grasp,hammer,-0.131535837,0.991311416,-0.454532534,0.890730136,0.106414638,0.994321842
-0.01367078,-0.073212296,0.02110094,w-grasp,hammer,-0.042933555,0.99907793,-0.227974045,0.973667209,0.066240066,0.997803715
-0.01439019,-0.04630171,0.0256341,w-grasp,hammer,-0.045191386,0.998978347,-0.144944443,0.989439795,0.080442514,0.99675925
-0.03661161,-0.148049,0.03826064,p-h-grasp,hammer,-0.11476196,0.99339302,-0.448508547,0.893778543,0.119906597,0.992785177
-0.08008985,-0.1266514,0.013217339,p-h-grasp,hammer,-0.248956094,0.968514772,-0.387460554,0.921886283,0.04151034,0.999138074
-0.06663776,-0.1465244,0.0174851,p-h-grasp,hammer,-0.207816822,0.978167761,-0.444222639,0.895916429,0.054901823,0.998491758
-0.016651021,-0.040971823,0.02809604,w-grasp,hammer,-0.052285331,0.998632187,-0.128357878,0.991727914,0.088149151,0.996107287
-0.014274669,-0.08054247,0.018815821,w-grasp,hammer,-0.044828844,0.998994682,-0.250332979,0.968159801,0.059075486,0.998253518
-0.020058531,-0.04004395,0.02263131,w-grasp,hammer,-0.062972181,0.998015283,-0.125466536,0.992097852,0.071036381,0.997473725
-0.0188547,-0.066459365,0.02239356,w-grasp,hammer,-0.059197411,0.998246296,-0.207268597,0.978284074,0.070291356,0.997526504
-0.025748331,-0.1522148,0.0387596,p-h-grasp,hammer,-0.080800203,0.996730318,-0.460166562,0.887832606,0.121462623,0.992596006
-0.05211331,-0.14400479,0.02734892,p-h-grasp,hammer,-0.162983625,0.986628774,-0.437117301,0.899404506,0.08581097,0.996311436
-0.021018911,-0.074590996,0.022015281,w-grasp,hammer,-0.065982936,0.997820752,-0.232189028,0.972670682,0.069105883,0.997609331
-0.09012315,-0.1305614,-0.006230591,p-h-grasp,hammer,-0.279354593,0.960188008,-0.398754813,0.917057577,-0.019572152,0.999808447
-0.034685567,-0.051973313,0.01996448,w-grasp,hammer,-0.108749208,0.994069218,-0.16254969,0.986700359,0.062677304,0.998033845
-0.06315577,-0.1360033,0.0178589,p-h-grasp,hammer,-0.197104747,0.980382435,-0.414373548,0.910106896,0.056074307,0.998426598
-0.08810185,-0.134822,-0.003619788,p-h-grasp,hammer,-0.27325189,0.961942516,-0.410993246,0.911638388,-0.011371319,0.999935344
-0.06332548,-0.1425816,0.01917083,p-h-grasp,hammer,-0.197627403,0.98027721,-0.433091751,0.90134984,0.060188762,0.998187013
-0.065712176,-0.1541137,0.01472253,p-h-grasp,hammer,-0.204971707,0.978767899,-0.465454614,0.88507175,0.04623434,0.998930621
-0.05792708,-0.1524955,0.02560802,p-h-grasp,hammer,-0.180975188,0.983487662,-0.46094929,0.887426477,0.080360849,0.996765837
-0.01796842,-0.059603162,0.02433986,w-grasp,hammer,-0.056417819,0.998407246,-0.186151123,0.982521124,0.076389182,0.997078078
-0.026532471,-0.06289077,0.025006691,w-grasp,hammer,-0.083255277,0.996528253,-0.196288512,0.980546184,0.078477741,0.996915866
-0.07953952,-0.1386565,0.008956309,p-h-grasp,hammer,-0.247281295,0.968943735,-0.421944833,0.906621508,0.028132533,0.999604202
-0.019864041,-0.051181283,0.02446003,w-grasp,hammer,-0.062362392,0.998053572,-0.160094119,0.987101754,0.076765588,0.997049169
-0.02417485,-0.05840262,0.02404319,w-grasp,hammer,-0.075872308,0.997117542,-0.182444226,0.983216204,0.075459883,0.997148838
-0.01710806,-0.06422229,0.02525272,w-grasp,hammer,-0.0537191,0.998556087,-0.200388379,0.979716539,0.079248234,0.996854913
-0.027909001,-0.1578975,0.03664288,p-h-grasp,hammer,-0.087563841,0.99615891,-0.475942161,0.879476583,0.114859545,0.993381742
-0.02166005,-0.062119152,0.025043521,w-grasp,hammer,-0.06799255,0.997685829,-0.193911057,0.981019114,0.078593086,0.996906779
-0.02496564,-0.06672852,0.023442151,w-grasp,hammer,-0.078349177,0.996925978,-0.208095711,0.978108468,0.073576969,0.997289541
-0.0188547,-0.066459365,0.02239356,w-grasp,hammer,-0.059197411,0.998246296,-0.207268597,0.978284074,0.070291356,0.997526504
-0.01796842,-0.059603162,0.02433986,w-grasp,hammer,-0.056417819,0.998407246,-0.186151123,0.982521124,0.076389182,0.997078078
-0.01279056,-0.068191506,0.02229538,w-grasp,hammer,-0.040170733,0.99919283,-0.212588855,0.977141739,0.069983683,0.997548136
-0.026532471,-0.06289077,0.025006691,w-grasp,hammer,-0.083255277,0.996528253,-0.196288512,0.980546184,0.078477741,0.996915866
-0.07953952,-0.1386565,0.008956309,p-h-grasp,hammer,-0.247281295,0.968943735,-0.421944833,0.906621508,0.028132533,0.999604202
-0.019864041,-0.051181283,0.02446003,w-grasp,hammer,-0.062362392,0.998053572,-0.160094119,0.987101754,0.076765588,0.997049169
-0.02417485,-0.05840262,0.02404319,w-grasp,hammer,-0.075872308,0.997117542,-0.182444226,0.983216204,0.075459883,0.997148838
-0.01710806,-0.06422229,0.02525272,w-grasp,hammer,-0.0537191,0.998556087,-0.200388379,0.979716539,0.079248234,0.996854913
-0.027909001,-0.1578975,0.03664288,p-h-grasp,hammer,-0.087563841,0.99615891,-0.475942161,0.879476583,0.114859545,0.993381742
-0.02166005,-0.062119152,0.025043521,w-grasp,hammer,-0.06799255,0.997685829,-0.193911057,0.981019114,0.078593086,0.996906779
-0.02496564,-0.06672852,0.023442151,w-grasp,hammer,-0.078349177,0.996925978,-0.208095711,0.978108468,0.073576969,0.997289541
-0.0188547,-0.066459365,0.02239356,w-grasp,hammer,-0.059197411,0.998246296,-0.207268597,0.978284074,0.070291356,0.997526504
-0.01796842,-0.059603162,0.02433986,w-grasp,hammer,-0.056417819,0.998407246,-0.186151123,0.982521124,0.076389182,0.997078078
-0.01279056,-0.068191506,0.02229538,w-grasp,hammer,-0.040170733,0.99919283,-0.212588855,0.977141739,0.069983683,0.997548136
-0.026532471,-0.06289077,0.025006691,w-grasp,hammer,-0.083255277,0.996528253,-0.196288512,0.980546184,0.078477741,0.996915866
-0.07953952,-0.1386565,0.008956309,p-h-grasp,hammer,-0.247281295,0.968943735,-0.421944833,0.906621508,0.028132533,0.999604202
-0.019864041,-0.051181283,0.02446003,w-grasp,hammer,-0.062362392,0.998053572,-0.160094119,0.987101754,0.076765588,0.997049169
-0.02417485,-0.05840262,0.02404319,w-grasp,hammer,-0.075872308,0.997117542,-0.182444226,0.983216204,0.075459883,0.997148838
-0.01710806,-0.06422229,0.02525272,w-grasp,hammer,-0.0537191,0.998556087,-0.200388379,0.979716539,0.079248234,0.996854913
-0.027909001,-0.1578975,0.03664288,p-h-grasp,hammer,-0.087563841,0.99615891,-0.475942161,0.879476583,0.114859545,0.993381742
-0.02166005,-0.062119152,0.025043521,w-grasp,hammer,-0.06799255,0.997685829,-0.193911057,0.981019114,0.078593086,0.996906779
-0.02496564,-0.06672852,0.023442151,w-grasp,hammer,-0.078349177,0.996925978,-0.208095711,0.978108468,0.073576969,0.997289541
-0.0188547,-0.066459365,0.02239356,w-grasp,hammer,-0.059197411,0.998246296,-0.207268597,0.978284074,0.070291356,0.997526504
-0.01796842,-0.059603162,0.02433986,w-grasp,hammer,-0.056417819,0.998407246,-0.186151123,0.982521124,0.076389182,0.997078078
-0.01279056,-0.068191506,0.02229538,w-grasp,hammer,-0.040170733,0.99919283,-0.212588855,0.977141739,0.069983683,0.997548136
-0.026532471,-0.06289077,0.025006691,w-grasp,hammer,-0.083255277,0.996528253,-0.196288512,0.980546184,0.078477741,0.996915866
-0.07953952,-0.1386565,0.008956309,p-h-grasp,hammer,-0.247281295,0.968943735,-0.421944833,0.906621508,0.028132533,0.999604202
-0.019864041,-0.051181283,0.02446003,w-grasp,hammer,-0.062362392,0.998053572,-0.160094119,0.987101754,0.076765588,0.997049169
-0.02417485,-0.05840262,0.02404319,w-grasp,hammer,-0.075872308,0.997117542,-0.182444226,0.983216204,0.075459883,0.997148838
-0.01710806,-0.06422229,0.02525272,w-grasp,hammer,-0.0537191,0.998556087,-0.200388379,0.979716539,0.079248234,0.996854913
-0.027909001,-0.1578975,0.03664288,p-h-grasp,hammer,-0.087563841,0.99615891,-0.475942161,0.879476583,0.114859545,0.993381742
-0.02166005,-0.062119152,0.025043521,w-grasp,hammer,-0.06799255,0.997685829,-0.193911057,0.981019114,0.078593086,0.996906779
-0.02496564,-0.06672852,0.023442151,w-grasp,hammer,-0.078349177,0.996925978,-0.208095711,0.978108468,0.073576969,0.997289541
-0.0188547,-0.066459365,0.02239356,w-grasp,hammer,-0.059197411,0.998246296,-0.207268597,0.978284074,0.070291356,0.997526504
0.01587775,0.02552389,0.000240079,w-grasp,hammer,0.049859271,0.998756253,0.080097407,0.996787041,0.000754209,0.999999716
-0.05447082,-0.076508254,0.05066485,w-grasp,hammer,-0.170286178,0.985394651,-0.238043241,0.971254558,0.15849246,0.987360188
-0.0504224,-0.02582961,0.04259425,w-grasp,hammer,-0.157740385,0.987480618,-0.081054703,0.996709654,0.133410881,0.991060814
0.08792428,0.05119675,0.003581138,w-grasp,hammer,0.272715242,0.962094796,0.160142081,0.987093974,0.011249906,0.999936718
0.003318056,0.008642457,0.00279924,w-grasp,hammer,0.010423484,0.999945674,0.027146943,0.999631454,0.0087937,0.999961335
-0.03092193,-0.02899276,0.0434148,w-grasp,hammer,-0.096988538,0.995285499,-0.090954878,0.995855015,0.13596515,0.990713621
0.006231627,0.007455562,0.03053528,w-grasp,hammer,0.019575406,0.999808383,0.023419507,0.999725726,0.095779532,0.995402572
0.03246684,0.02678112,0.02468388,w-grasp,hammer,0.10181783,0.994803061,0.08403367,0.996462916,0.077466718,0.996994939
-0.02334872,-0.04620501,0.04111554,w-grasp,hammer,-0.073284248,0.997311094,-0.144643861,0.989483781,0.128805617,0.991669861
-0.05100821,-0.03807124,0.0542599,w-grasp,hammer,-0.159557399,0.987188653,-0.119315869,0.992856346,0.169633213,0.985507267
-0.06360588,-0.03619616,0.04580779,w-grasp,hammer,-0.19849083,0.980102745,-0.113465349,0.993541954,0.143409005,0.989663507
-0.07635144,-0.1018245,0.086494274,p-h-grasp,hammer,-0.237564741,0.971371707,-0.314454232,0.949272635,0.268390424,0.96331022
-0.1032458,-0.09528947,0.06657982,p-h-grasp,hammer,-0.318689599,0.947859135,-0.294900962,0.955527824,0.207638774,0.978205571
-0.01777117,-0.02661395,0.0498501,w-grasp,hammer,-0.055799134,0.998442015,-0.083510351,0.99650691,0.155964759,0.98776262
0.06097585,0.02369774,0.008273031,w-grasp,hammer,0.190386304,0.981709252,0.074377702,0.997230143,0.025986801,0.999662286
-0.02409732,-0.037418,0.04943173,w-grasp,hammer,-0.075629447,0.997135992,-0.117278126,0.993099109,0.154666399,0.987966753
0.08584466,0.09622855,-0.01991077,w-grasp,hammer,0.26642398,0.963855935,0.297718597,0.954653674,-0.062508905,0.998044406
0.0413943,0.04394911,-0.011320449,w-grasp,hammer,0.129673997,0.991556682,0.137627905,0.990484003,-0.035555693,0.999367696
-0.02701435,-0.01956772,0.04886206,w-grasp,hammer,-0.084763748,0.996401077,-0.061433285,0.998111192,0.152898068,0.988241965
-0.02200902,-0.02189625,0.03870789,w-grasp,hammer,-0.069086261,0.99761069,-0.068732836,0.997635102,0.121301377,0.992615724
0.08031079,0.04205739,0.002492809,w-grasp,hammer,0.249628264,0.968341742,0.131739223,0.991284408,0.007831079,0.999969337
-0.06208563,-0.071831994,0.058297988,w-grasp,hammer,-0.193807745,0.981039529,-0.223749881,0.974646598,0.182121032,0.983276121
-0.08673565,-0.104087204,0.089853674,p-h-grasp,hammer,-0.269120809,0.963106427,-0.321193931,0.947013442,0.278541637,0.960424154
0.02685977,0.01708824,0.02826055,w-grasp,hammer,0.084279872,0.996442122,0.053656926,0.99855943,0.088663936,0.996061598
0.05951472,0.0591155,-0.016371088,w-grasp,hammer,0.185878131,0.982572807,0.184645692,0.982805153,-0.051407104,0.998677781
0.08441851,0.05641134,0.01255417,w-grasp,hammer,0.262103004,0.965039903,0.176290083,0.984338258,0.039428702,0.999222386
-0.04210929,-0.048453,0.04792393,w-grasp,hammer,-0.131900844,0.991262915,-0.15162799,0.988437632,0.149984926,0.988688284
0.007715614,0.0191126,0.002311337,w-grasp,hammer,0.024236228,0.999706259,0.060006163,0.998198007,0.007261001,0.999973639
-0.002593318,-0.02598828,0.03602649,w-grasp,hammer,-0.008146818,0.999966814,-0.081551515,0.996669128,0.112935757,0.993602292
-0.03916425,-0.057249747,0.05599553,w-grasp,hammer,-0.122724321,0.9924408,-0.178882074,0.983870522,0.175004125,0.9845677
0.0268429,0.01206478,0.036789272,w-grasp,hammer,0.084227064,0.996446587,0.037892433,0.999281824,0.115316379,0.993328814
-0.050312698,-0.04188618,0.04516724,w-grasp,hammer,-0.157400061,0.987534921,-0.131206035,0.991355121,0.141417228,0.989950083
-0.122703396,-0.09907152,0.05789471,p-h-grasp,hammer,-0.37599721,0.926620795,-0.306232803,0.951956654,0.180875176,0.98350606
0.1084217,0.09388103,0.003823514,w-grasp,hammer,0.334059066,0.942552142,0.290670247,0.956823289,0.012011281,0.999927862
-0.031138679,-0.04109786,0.04451132,w-grasp,hammer,-0.097666222,0.995219227,-0.128750537,0.991677014,0.139377065,0.990239382
-0.071392655,-0.07173237,0.05890084,w-grasp,hammer,-0.222404478,0.974954485,-0.223444837,0.974716577,0.183982891,0.982929446
-0.03189873,-0.03618551,0.05472467,w-grasp,hammer,-0.100042226,0.994983192,-0.113432108,0.99354575,0.171071946,0.985258539
0.119825505,0.078056596,-0.000997304,w-grasp,hammer,0.367604476,0.92998223,0.242764701,0.970085202,-0.003133025,0.999995092
0.108000904,0.06876639,-0.000532509,w-grasp,hammer,0.332812786,0.942992921,0.214353224,0.976756211,-0.001672875,0.999998601
-0.122433506,-0.1010428,0.04810187,p-h-grasp,hammer,-0.37521143,0.926939255,-0.312122148,0.950041981,0.150537578,0.988604288
0.103768505,0.1107903,-0.003988016,w-grasp,hammer,0.320245627,0.947334544,0.341063244,0.940040352,-0.012528023,0.999921521
0.01031454,-0.01726109,0.02667326,w-grasp,hammer,0.032397457,0.999475065,-0.054199144,0.998530146,0.083696022,0.996491333
-0.05780884,-0.030611958,0.038390722,w-grasp,hammer,-0.180609858,0.983554818,-0.096019306,0.995379472,0.120312292,0.992736094
0.04869847,0.04586117,0.014803479,w-grasp,hammer,0.152390173,0.988320411,0.143574963,0.989639444,0.046488368,0.998918831
0.1173591,0.08915485,0.00756951,w-grasp,hammer,0.360387815,0.932802564,0.276432495,0.961033337,0.023777373,0.999717278
-0.1135019,-0.0848363,0.06092754,p-h-grasp,hammer,-0.349058498,0.937100936,-0.263369381,0.964695065,0.190237312,0.981738135
0.007997603,-0.01488754,0.03784954,w-grasp,hammer,0.025121827,0.999684397,-0.046752159,0.99890652,0.118624345,0.992939205
-0.065080486,-0.0471012,0.04746788,w-grasp,hammer,-0.203028985,0.979172728,-0.147429058,0.989072633,0.148568297,0.988902149
-0.08060523,-0.117598996,0.09139259,p-h-grasp,hammer,-0.250523857,0.968110426,-0.361090704,0.932530699,0.283181539,0.959066325
0.04743079,0.05791327,-0.010870761,w-grasp,hammer,0.148453071,0.988919454,0.18093252,0.983495513,-0.034143858,0.999416928
0.09900294,0.09062868,-0.002997811,w-grasp,hammer,0.306027702,0.952022608,0.280879136,0.959743148,-0.009417483,0.999955655
-0.010249331,-0.002606722,0.03133114,w-grasp,hammer,-0.03219271,0.99948168,-0.008188927,0.99996647,0.09826793,0.995159994
0.02620174,-0.00554123,0.019509621,w-grasp,hammer,0.082219847,0.996614217,-0.017406894,0.999848489,0.06125111,0.998122388
0.07080957,0.0604338,0.009578667,w-grasp,hammer,0.220618221,0.975360241,0.188714325,0.982032028,0.030086841,0.999547289
0.05280121,0.0724455,-0.003033916,w-grasp,hammer,0.165115385,0.986274257,0.225627929,0.974213548,-0.009530903,0.99995458
0.09562674,0.09537974,-0.03121438,w-grasp,hammer,0.295913211,0.95521483,0.295171922,0.955444157,-0.097902897,0.995195972
0.05681996,0.04427082,0.02333074,w-grasp,hammer,0.177553513,0.984111147,0.138628869,0.990344403,0.073227916,0.997315232
0.01050389,-0.002748517,0.04126948,w-grasp,hammer,0.032991982,0.999455616,-0.008634359,0.999962723,0.129285176,0.991607454
